Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
2032369;2;02/04/2014 18:15;Strada Urbana;LUNGOTEVERE FLAMINIO;in corrispondenza;;del civico n.;34;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.47055;41.92153;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
2032369;2;02/04/2014 18:15;Strada Urbana;LUNGOTEVERE FLAMINIO;in corrispondenza;;del civico n.;34;;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.47055;41.92153;-1;2;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
2032469;8;02/04/2014 08:00;Strada Urbana;VIA DI LUNGHEZZA;in prossimità;;del civico n.;11/a;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.67044;41.92312;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
2032469;8;02/04/2014 08:00;Strada Urbana;VIA DI LUNGHEZZA;in prossimità;;del civico n.;11/a;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.67044;41.92312;-1;2;Autocarro superiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
2032470;11;02/04/2014 14:45;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;176;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47853;41.86346;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2032470;11;02/04/2014 14:45;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;176;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47853;41.86346;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
2032470;11;02/04/2014 14:45;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;176;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47853;41.86346;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
2032470;11;02/04/2014 14:45;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;176;;Tamponamento Multiplo;Rettilineo;Più di due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;4;12.47853;41.86346;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
2032471;9;02/04/2014 10:15;Strada Urbana;VIALE CASTRENSE;in prossimità;;del civico n.;48/d;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5129;41.88683;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
2032471;9;02/04/2014 10:15;Strada Urbana;VIALE CASTRENSE;in prossimità;;del civico n.;48/d;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;1;0;0;1;12.5129;41.88683;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Ricoverato;0;NON DECEDUTO;Utilizzato;
