Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4781325;13;01/02/2020 14:15:00;Strada Urbana;VIA OSTIENSE;da specificare;;;;intersezione via dei romagnoli;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4229;41.8109;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781325;13;01/02/2020 14:15:00;Strada Urbana;VIA OSTIENSE;da specificare;;;;intersezione via dei romagnoli;Tamponamento;Rettilineo;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;2;12.4229;41.8109;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781327;13;01/02/2020 15:40:00;Strada Urbana;VIA DELLE QUINQUEREMI;in corrispondenza;;del civico n.;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.299;41.7221;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781327;13;01/02/2020 15:40:00;Strada Urbana;VIA DELLE QUINQUEREMI;in corrispondenza;;del civico n.;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.299;41.7221;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4781327;13;01/02/2020 15:40:00;Strada Urbana;VIA DELLE QUINQUEREMI;in corrispondenza;;del civico n.;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.299;41.7221;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4781327;13;01/02/2020 15:40:00;Strada Urbana;VIA DELLE QUINQUEREMI;in corrispondenza;;del civico n.;100;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.299;41.7221;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4781329;13;01/02/2020 19:00:00;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;pressi via arturo evans;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.305;41.7615;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4781329;13;01/02/2020 19:00:00;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;pressi via arturo evans;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.305;41.7615;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4781329;13;01/02/2020 19:00:00;Strada Urbana;VIALE DEI ROMAGNOLI;da specificare;;;;pressi via arturo evans;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;3;12.305;41.7615;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4781332;13;01/02/2020 21:20:00;Strada Urbana;VIA PINDARO;da specificare;;;;pressi civ. 34 c;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;3;12.3674;41.7566;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
