Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4733221;10;01/01/2020 16:20:00;Strada Urbana;VIA TUSCOLANA;in prossimità;;del civico n.;2112;;Tamponamento;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;7;12.6252;41.8274;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4733228;6;01/01/2020 06:00:00;Strada Urbana;VIA ORAZIO PIEROZZI;da specificare;;;;ALT.CIV. 37;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5504;41.8758;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4733228;6;01/01/2020 06:00:00;Strada Urbana;VIA ORAZIO PIEROZZI;da specificare;;;;ALT.CIV. 37;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5504;41.8758;-1;2;Autovettura privata;Sosta;;;;;;;
4733228;6;01/01/2020 06:00:00;Strada Urbana;VIA ORAZIO PIEROZZI;da specificare;;;;ALT.CIV. 37;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale;Sereno;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5504;41.8758;-1;3;Autovettura privata;Sosta;;;;;;;
