Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1900554;1;23/01/2012 10:05;Strada Urbana;PIAZZA DELLA ROVERE;in corrispondenza;;del civico n. ;105;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1900557;1;23/01/2012 09:40;Strada Urbana;VIA DEI VALERI;in corrispondenza;;del civico n. ;1;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Ore Diurne;0;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1900558;1;23/01/2012 18:00;Strada Urbana;PIAZZA DELLE CINQUE LUNE;in corrispondenza;;del civico n. ;1B;;Veicolo in marcia contro ostacolo accidentale;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;1;0;0;0;;;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
1900559;2;25/01/2012 14:00;Strada Urbana;VIA GAETANO DONIZETTI;in corrispondenza;;del civico n. ;24;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1900559;2;25/01/2012 14:00;Strada Urbana;VIA GAETANO DONIZETTI;in corrispondenza;;del civico n. ;24;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1900559;2;25/01/2012 14:00;Strada Urbana;VIA GAETANO DONIZETTI;in corrispondenza;;del civico n. ;24;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autocarro inferiore 35 q.;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1900560;1;23/01/2012 12:50;Strada Urbana;VIA DELLA COLONNA ANTONINA;in corrispondenza;;del civico n. ;23;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;;;;Pedone;F;Rifiuta cure immediate;0;NON DECEDUTO;;
1900560;1;23/01/2012 12:50;Strada Urbana;VIA DELLA COLONNA ANTONINA;in corrispondenza;;del civico n. ;23;;Investimento di pedone;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Acciotolata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1900564;1;24/01/2012 08:30;Strada Urbana;PIAZZA DELL'EMPORIO;all'intersezione con;LUNGOTEVERE AVENTINO;LUNGOTEVERE AVENTINO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1900564;1;24/01/2012 08:30;Strada Urbana;PIAZZA DELL'EMPORIO;all'intersezione con;LUNGOTEVERE AVENTINO;LUNGOTEVERE AVENTINO;;;Tamponamento;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;1;0;0;1;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesistente
