Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1916991;1;14/07/2012 03:30;Strada Urbana;LUNGOTEVERE RAFFAELLO SANZIO;all'intersezione semaforizzata con;PIAZZA GIUSEPPE GIOACHINO BELLI;PIAZZA GIUSEPPE GIOACHINO BELLI;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Sufficiente;0;0;0;9;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1916992;1;14/07/2012 00:15;Strada Urbana;VIALE AVENTINO;in prossimità;;FR CV ;15;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1916992;1;14/07/2012 00:15;Strada Urbana;VIALE AVENTINO;in prossimità;;FR CV ;15;;Scontro laterale fra veicoli in marcia;Rettilineo;Più di due carreggiate;Asciutto;Acciotolata;Verticale ed orizzontale;Sereno;Normale;Buona;Sufficiente;0;0;0;2;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non utilizzato;Inesistente
1916993;1;14/07/2012 17:20;Strada Urbana;VIALE MANZONI;in prossimità;;del civico n. ;35;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
1916993;1;14/07/2012 17:20;Strada Urbana;VIALE MANZONI;in prossimità;;del civico n. ;35;;Tamponamento;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;2;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Utilizzato;Inesistente
