Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag
1860355;2;24/12/2010 06:50;Strada Urbana;VIA DI TRASONE;all'intersezione con;VIA DEI GIORDANI;VIA DEI GIORDANI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1860355;2;24/12/2010 06:50;Strada Urbana;VIA DI TRASONE;all'intersezione con;VIA DEI GIORDANI;VIA DEI GIORDANI;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860356;2;24/12/2010 14:40;Strada Urbana;VIALE DELLE BELLE ARTI;in prossimità;;del palo luce n. ;c73;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1860356;2;24/12/2010 14:40;Strada Urbana;VIALE DELLE BELLE ARTI;in prossimità;;del palo luce n. ;c73;;Veicolo in marcia contro ostacolo fisso;Curva senza visuale libera;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1860357;2;24/12/2010 17:40;Strada Urbana;VIALE PARIOLI;all'intersezione con;VIA DELLA FONTE DELL'ACQUA ACETOSA;VIA DELLA FONTE DELL'ACQUA ACETOSA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860357;2;24/12/2010 17:40;Strada Urbana;VIALE PARIOLI;all'intersezione con;VIA DELLA FONTE DELL'ACQUA ACETOSA;VIA DELLA FONTE DELL'ACQUA ACETOSA;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Scarso;Sufficiente;Sufficiente;0;0;0;2;;;-1;2;Ciclomotore;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1860358;2;25/12/2010 00:50;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1860358;2;25/12/2010 00:50;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1860358;2;25/12/2010 00:50;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860359;2;25/12/2010 01:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesistente
1860359;2;25/12/2010 01:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1860359;2;25/12/2010 01:00;Strada Urbana;VIA DELLA PINETA SACCHETTI;da specificare;;;;alt. via Sorelle Marchisio;Veicolo in marcia contro veicolo fermo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Assente;Pioggia in atto;Normale;Buona;Sufficiente;0;0;0;3;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860360;2;25/12/2010 12:45;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir. S. Giovanni fronte via Foce dell'Aniene;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860360;2;25/12/2010 12:45;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir. S. Giovanni fronte via Foce dell'Aniene;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1860360;2;25/12/2010 12:45;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir. S. Giovanni fronte via Foce dell'Aniene;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860360;2;25/12/2010 12:45;Strada Urbana;VIA DEL FORO ITALICO;da specificare;;;;dir. S. Giovanni fronte via Foce dell'Aniene;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;4;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesistente
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesistente
1860361;2;25/12/2010 13:30;Strada Urbana;CIRCONVALLAZIONE NOMENTANA;da specificare;;;;altezza Ponte delle Valli;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;Ore Diurne;0;0;0;12;;;-1;3;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
