Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitude;Latitude;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
5722553;19;01/12/2021 12:35:00;Strada Urbana;VIA STRESA;all'intersezione con;VIA DELLA CAMILLUCCIA;VIA DELLA CAMILLUCCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;4;12.4426;41.938;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
5722553;19;01/12/2021 12:35:00;Strada Urbana;VIA STRESA;all'intersezione con;VIA DELLA CAMILLUCCIA;VIA DELLA CAMILLUCCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;4;12.4426;41.938;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
5722553;19;01/12/2021 12:35:00;Strada Urbana;VIA STRESA;all'intersezione con;VIA DELLA CAMILLUCCIA;VIA DELLA CAMILLUCCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;4;12.4426;41.938;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
5722553;19;01/12/2021 12:35:00;Strada Urbana;VIA STRESA;all'intersezione con;VIA DELLA CAMILLUCCIA;VIA DELLA CAMILLUCCIA;;;Scontro frontale/laterale SX fra veicoli in marcia;Incrocio;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Pioggia in atto;Normale;Buona;;0;0;0;4;12.4426;41.938;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
5722582;18;01/12/2021 07:30:00;;VIA DI VALLE AURELIA;da specificare;;;;.;Veicolo in marcia contro ostacolo fisso;;;;;;;;;;0;0;0;1;;;0;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5722607;5;01/12/2021 09:30:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Del Casale Di San Basilio dir. GRA;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;;0;0;0;3;12.5846;41.9325;-1;1;Autovettura pubblica;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
5722607;5;01/12/2021 09:30:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Del Casale Di San Basilio dir. GRA;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;;0;0;0;3;12.5846;41.9325;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5722607;5;01/12/2021 09:30:00;Strada Urbana;VIA TIBURTINA;da specificare;;;;altezza Via Del Casale Di San Basilio dir. GRA;Tamponamento Multiplo;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Orizzontale;Pioggia in atto;Intenso;Buona;;0;0;0;3;12.5846;41.9325;-1;3;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
5722632;7;01/12/2021 18:30:00;Strada Urbana;VIALE DEI ROMANISTI;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5683;41.8697;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
5722632;7;01/12/2021 18:30:00;Strada Urbana;VIALE DEI ROMANISTI;all'intersezione semaforizzata con;VIALE PALMIRO TOGLIATTI;VIALE PALMIRO TOGLIATTI;;;Tamponamento;Incrocio;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Normale;Buona;;0;0;0;2;12.5683;41.8697;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
